Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BTC-USD
2023-08-03,-0.007321735157963416,-0.0025648033042758867,0.0005451429019949217,0.005459768439170398,0.005556834815440448,-0.0035632147274733406,0.020502958173047814,0.0009166006009861949
2023-08-04,-0.04802003319166803,0.0034285312473063545,-0.00264691375805004,0.08269337801006271,0.003706604037741368,-0.007854701856242263,-0.02105509239416581,-0.0035843942133476636
2023-08-05,,,,,,,,-0.0010994270766331304
2023-08-06,,,,,,,,-9.347950838400898e-06
2023-08-07,-0.01725375608394686,0.007108572182087158,0.02669568189747129,0.01898684357254843,0.01649512098454986,0.01876212320404047,-0.009493435973824349,0.004776645775930843
2023-08-08,0.005311726477626566,-0.012299049481167446,-0.0009883786050087773,-0.016031491771390738,-0.01657970455261437,-0.0123829493870653,-0.006959634206558429,0.020044635853149417
2023-08-09,-0.008954308825082857,-0.011715896377806123,-0.013241806108742926,-0.01493494570121734,-0.04724163400292303,-0.023765472381644392,-0.03007606967809695,-0.006853508270246889
2023-08-10,-0.0012347482249468467,0.002172147816426717,0.00023137687785546035,0.005150463718840648,-0.003900911327718748,0.0017365141623615354,0.013006292021680244,-0.004461964714047806
2023-08-11,0.00033762969425477074,-0.005945330152394845,-0.0010025192872784583,-0.0010825194798443905,-0.036165946036808894,-0.013410031938714817,-0.01096438608281991,-0.001083159880198692
2023-08-12,,,,,,,,0.0006207965516027425
2023-08-13,,,,,,,,-0.004523080645381872
2023-08-14,0.009393294710374533,0.009438987906750684,0.013661537734148466,0.015605834874352187,0.07093382421765315,0.015084100211170792,-0.011910156448968756,0.004286776125049352
2023-08-15,-0.011200358630738427,-0.006727667795820791,-0.011802110928088694,-0.020630355012962953,0.004274019805514229,-0.013847550383174534,-0.028361644764614224,-0.008096168172366025
2023-08-16,-0.004959051080279053,-0.002428454266845126,-0.008321865653624694,-0.018885675014943426,-0.010332324594111486,-0.025368467123603744,-0.03159340830287438,-0.016063173634291772
2023-08-17,-0.014555214721256093,-0.010986234105874626,0.009479394261173724,-0.008069975106044458,-0.0032654574317152463,-0.03126174323105846,-0.028280162722535862,-0.07097917151940503
2023-08-18,0.002816004353243473,-0.0012623500594716175,-0.01893475982070525,-0.005672447612115605,-0.0010381947544529924,-0.006453922131498535,-0.017014851321818125,-0.02306411031148714
2023-08-19,,,,,,,,0.0017907574452629138
2023-08-20,,,,,,,,0.00357825614760654
2023-08-21,0.007736844743292837,0.017062681538859703,0.0071395131578322335,0.01095925117625085,0.08471328041272685,0.023477385399888417,0.073274828918382,-0.002498831574187843
2023-08-22,0.007904980444498166,0.0018018980324414624,0.005530828685438527,-0.0031926989840012077,-0.027657753431897247,-0.00793381247586733,0.008258403978685713,-0.0035401882238949023
2023-08-23,0.021948779733914625,0.014079225367924053,0.02548811335759371,0.009459994580714559,0.031707247772050584,0.023087671414392608,0.01573823118710882,0.015365306423789304
2023-08-24,-0.02617045932389439,-0.021498369003155382,-0.019566234974835894,-0.027154721211281152,0.0009974424842458252,-0.025455373813920823,-0.02879341090367582,-0.01018731988472621
2023-08-25,0.01264324994869348,0.009407102491884256,0.0007704251155991049,0.010770617478674804,-0.024277449350568636,-0.004359076917949012,0.037167463490241914,-0.004384352975912553
2023-08-26,,,,,,,,-0.0015051281432193475
2023-08-27,,,,,,,,0.0031232321991347956
2023-08-28,0.008846047466579465,0.0022292009683335667,0.008700198359381739,-0.0009004586682715976,0.017753881904515545,0.016672380391355324,0.0009640428763089126,0.0006307866874213364
2023-08-29,0.021810267003929296,0.014550468371069103,0.02717379996254765,0.013294308852149106,0.041614189243366795,0.026631216355044618,0.07687791972402569,0.062101924766441385
2023-08-30,0.019172292002140878,0.0011570543164485247,0.009734588201234295,0.0011860029483812262,0.009839288953893854,-0.009698194107394587,-0.0010887269121663268,-0.015512708305083889
2023-08-31,0.0011723941118342296,-0.003132542403310623,0.0021342594225743916,0.021766395374215985,0.0018472463247389825,0.0026770365326003187,0.004593198535678855,-0.0500340578984273
2023-09-01,0.00846345702839768,0.0027458162068390024,-0.0037453592094472965,0.0007970481467276525,-0.017141180713515558,0.0016559980154942089,-0.05064318329763218,-0.005042060225742162
2023-09-02,,,,,,,,0.0026384615075991658
2023-09-03,,,,,,,,0.0038953327054152
2023-09-04,,,,,,,,-0.006051329012069284
2023-09-05,0.0012666606685596271,0.014878594683154889,0.0008109724207290281,-0.006154002858205887,0.000803976279906804,0.012720025989106043,0.046855214011356505,-0.0012565113521479931
2023-09-06,-0.03579337862360232,-0.002008651415989826,-0.009648775024152068,-0.013914209970579572,-0.03054958916476358,-0.0032649896860414973,-0.017817428513501543,-0.0010374752516241204
2023-09-07,-0.029249396553202023,-0.008922046623204949,0.005949675984739278,0.018395430569861038,-0.017424334939051267,-0.0016711214545883646,-0.0017068620153485314,0.018908652030005024
2023-09-08,0.003491718465482574,0.013215554197135493,0.008280439894972735,0.0027565441218631026,-0.014467581799176732,-0.0026116004827696493,-0.01188916230408743,-0.012749181613965876
2023-09-09,,,,,,,,-0.0003851113886439439
2023-09-10,,,,,,,,-0.0024502611024840304
2023-09-11,0.006622533123664454,0.010979225232135237,0.003959455694711567,0.035231212663680456,-0.008645711476897855,0.03246156591113958,0.10092549928477124,-0.02592003689674205
2023-09-12,-0.017060571799958013,-0.018257730171183595,-0.011539599797691036,-0.013067856717097759,-0.006817446750892353,-0.019183298430492712,-0.022296863386701782,0.026654161568650414
2023-09-13,-0.011854910025178023,0.012930673449166985,0.010122652008095034,0.025632022130484877,0.013706374186907011,0.011270943688542756,0.014281354305895722,0.01528956036711282
2023-09-14,0.00878263511875299,0.007855693808082265,0.010167619480758727,-0.0008975138235036706,0.0021105455713319454,0.021831730862891918,0.017471511114000693,0.011870739692642074
2023-09-15,-0.004154021805050423,-0.02503695254520033,-0.005068956707110939,-0.029919857618376344,-0.03687944818089295,-0.036603354898054885,-0.005977372284481253,0.0026006171627044328
2023-09-16,,,,,,,,-0.001518755875352329
2023-09-17,,,,,,,,-0.0012832501161511578
2023-09-18,0.016913397967662558,-0.003512686104444107,0.005895261555210807,-0.0029204620264398073,0.001503323061987638,0.007459061461107641,-0.033200974462619715,0.008294723552398242
2023-09-19,0.0061808966367979945,-0.0012459592692656285,-0.0012300257927577718,-0.016788047695762587,-0.010144133281231982,0.008329289955926411,0.004598918977371191,0.017075246134672373
2023-09-20,-0.019992197522005095,-0.02397685931602922,-0.0311502895579312,-0.01700219075536713,-0.02943467666058419,-0.01770096964460688,-0.014671683535119606,-0.00290724465500225
2023-09-21,-0.008889281667458282,-0.003865886183646805,-0.024674781438538518,-0.04405345369833069,-0.0289306071442349,-0.013147834862417218,-0.026238620989897266,-0.02080107760178318
2023-09-22,0.004944262603371552,-0.007886445976663992,-0.0014567417097625102,-0.0016238050792075631,0.01445735761931477,0.011327893706847725,-0.042315182614647506,0.0004492514240630463
2023-09-23,,,,,,,,-6.686879658768241e-06
2023-09-24,,,,,,,,-0.01213588594546644
2023-09-25,0.007380345401607036,0.0016718502804282664,0.006602760113158634,0.01665124873434287,0.014708136027559604,0.0058511973675194895,0.008616467528091087,0.0015864178176880905
2023-09-26,-0.02339839050135839,-0.017005724265062527,-0.019372907830726982,-0.040298626825268746,-0.00736587180109427,-0.006215934609113294,-0.011619945391094011,-0.0030887894396227633
2023-09-27,-0.008897550085478767,0.0020823705980088647,0.01532232032998504,0.0,0.013289976415502336,-0.004080830466675844,-0.014828753029631048,0.005167086436411061
2023-09-28,0.0015257892473614643,0.002717570093826227,0.013558975660853179,0.0,0.014622777696056355,0.02089067248002885,0.02444908475181906,0.02537992888096885
2023-09-29,0.003046389222824075,0.006727429766833604,-0.010959000193061175,0.009049050319664742,0.009515178374058353,-0.0123371099262779,0.015585665483353939,-0.004064392478456136
2023-09-30,,,,,,,,0.0020881352448591795
2023-10-01,,,,,,,,0.037668241913332734
2023-10-02,0.014835556497210689,0.019160789856549565,0.025294131759091343,0.01840783446134786,0.029494944497067133,0.022017894769173374,0.005515166158101437,-0.016186709920936293
2023-10-03,-0.007769883837887903,-0.026134397980484225,-0.012968649860378823,-0.03661366636292884,-0.0282479559177512,-0.019164267330855966,-0.020151062008054166,-0.003661597010505724
2023-10-04,0.007308714832894747,0.01777347196478285,0.02121887454345628,0.018280939360016735,0.012041320003606026,0.015418157579895952,0.05934371052307452,0.013467601347721292
2023-10-05,0.0071978881545027296,0.001253924914412119,-0.0012571514501743541,-0.008188983586829512,0.014690753160288672,-0.0025850263755696767,-0.00425032873937603,-0.01379463216164356
2023-10-06,0.014750474933076907,0.02473713770517172,0.018583047977238865,0.015878056641289273,0.02403337563213359,0.034909201140094215,0.001845841218459432,0.01935684447622399
2023-10-07,,,,,,,,0.0007958817661306572
2023-10-08,,,,,,,,-0.001206700034343422
2023-10-09,0.008451202358012777,0.007822545745112208,0.006105493887048397,0.0023444468936362206,-0.010685820677649227,0.009288821112984236,-0.003300907210654902,-0.012579594744121514
2023-10-10,-0.003352271458676448,-0.004335676406993172,-0.0026008087200775076,0.009511938819224852,0.011596443822412983,0.010931147052602785,0.015211543440507347,-0.006984500217130485
2023-10-11,0.007904081224873183,0.012271957129910582,0.018035834736793488,0.01814956889912689,0.02200960852873779,0.01858056817859488,-0.002389822071472425,-0.018900326735168282
2023-10-12,0.005061364102852517,-0.0037903653099182755,-0.01124178126909492,0.0037927633547389927,0.0029697469009253297,-0.011164617412295241,-0.015665976919941982,-0.0043359541366684295
2023-10-13,-0.010292899207721029,-0.010357526976002007,-0.011585141494853679,-0.019194502454286222,-0.031611522885306,-0.02921395842275698,-0.02993780718577166,0.003945769916393171
2023-10-14,,,,,,,,-2.4866332556272575e-05
2023-10-15,,,,,,,,0.011091823470242623
2023-10-16,-0.0007268067059412742,0.014981823705880748,0.012667470129360536,0.021265196921155027,0.013946224018295483,0.020528065065229306,0.01115006015531006,0.05006744695824206
2023-10-17,-0.008784786659481347,-0.001743704113963629,0.004457163504522743,-0.008147882355257097,-0.04679477064489057,0.00887431812417283,0.0036626021631882555,-0.0036367703063566736
2023-10-18,-0.0073948198864578485,-0.005872353003993247,-0.012596540669839729,-0.025405007278304192,-0.03964675103957804,-0.02169739694774131,-0.04775363208267347,-0.0030759792019486865
2023-10-19,-0.002160838594185699,0.003665419226432709,-0.001522307904922915,0.002107149015711185,-0.002251359076940962,-0.013124351922484623,-0.09300310180733784,0.013818840741083749
2023-10-20,-0.014704322266911873,-0.014034779070368653,-0.015607934918336674,-0.02515573116103942,-0.016959278316548088,-0.013298891251447453,-0.036890623300491754,0.033535830870205396
2023-10-21,,,,,,,,0.007932597562652743
2023-10-22,,,,,,,,0.002523007395046406
2023-10-23,0.0006940252745761821,0.008112058924773846,0.0066371279144370465,0.011104892625885654,0.03836962008976208,0.017366038219000623,0.0004245310418349302,0.10309890521346299
2023-10-24,0.0025434386754252802,0.00367421264032064,0.016923038605453966,0.015802781594350668,0.016009208755954907,-0.00464941400876695,0.02093550737020089,0.02464145540134477
2023-10-25,-0.013491568755449102,0.03067816610493046,-0.09509395927469766,-0.055771610960691276,-0.043148670617754625,-0.04165734720709269,-0.018935922882932887,0.017736456610143003
2023-10-26,-0.024605661796907485,-0.03751432815371991,-0.026510675189701183,-0.01499299533713827,-0.034778166370677766,-0.03732522640920877,-0.031352997455599385,-0.010033147199696724
2023-10-27,0.00796934974585839,0.005855613340286281,-0.0008995220416401217,0.06832816082460003,0.004314822697277121,0.029062021225159995,0.00748448962886572,-0.007226928505637331
2023-10-28,,,,,,,,0.005301518539129857
2023-10-29,,,,,,,,0.013168432293093613
2023-10-30,0.012305179713955727,0.02274038648811416,0.018744390161293145,0.03890722509168976,0.01632090787711915,0.019984309715763038,-0.04794984223383958,-0.0010457086417764438
2023-10-31,0.002818865803213333,0.0023716942804146157,-0.003053161692987305,0.002863308000901066,-0.009256263291409605,-0.004592491646104535,0.017632730628176496,0.004794395311462418
2023-11-01,0.01873862414508376,0.023542645434764475,0.01910054205975542,0.02937864429857373,0.037886303191302595,0.03511788001544369,0.023999240251476817,0.022195613001625203
2023-11-02,0.020693311732998376,0.006501527233958582,0.008224563737280643,0.007810272439553012,0.027902937898280022,-0.0031424935661888975,0.06248172039245192,-0.014081557224217889
2023-11-03,-0.005181190622993714,0.012861835020699042,0.012628640305402783,0.0038386235328597973,0.03445511337516338,0.011998729974031841,0.006635907937775798,-0.005893770145759425
2023-11-04,,,,,,,,0.010073356782761111
2023-11-05,,,,,,,,-0.0009360829177728069
2023-11-06,0.014605269901305284,0.010572412247755736,0.00890756368311374,0.008225103459209127,0.016575867369997388,0.003814175548476406,-0.0031369449915676917,-0.0003419285416157436
2023-11-07,0.014450598620734612,0.011219372841231756,0.005527892187760619,0.02125376487729147,0.004459042767574362,0.00956313347247062,0.013271256198382764,0.011593090279608864
2023-11-08,0.005884915424788195,0.00740574013436035,0.006642698696611493,-0.004414580990635519,0.013469624504509392,0.0030110482612317746,-0.00031502415940676265,0.005973294692089626
2023-11-09,-0.0026244109635782387,-0.006910805717226021,-0.012135823935188306,-0.010416636461610618,0.008073211318293305,0.002407872416003709,-0.054612601186257326,0.029107827327892632
2023-11-10,0.023219913506220324,0.024896729492512648,0.018043573938227864,0.021052569890351647,0.029499416041058213,0.025643429530598283,0.022240205086035525,0.01691989303173269
2023-11-11,,,,,,,,-0.0047145338500075296
2023-11-12,,,,,,,,-0.002249209321512735
2023-11-13,-0.008583625600386835,-0.008088451425829812,-0.0037709493335206234,-0.006756765374750118,0.005896325011201187,0.00127747134098799,0.04220830689495392,-0.014901395821212304
2023-11-14,0.014285841256413745,0.009790683588487337,0.011582905941683874,0.02251214528584833,0.021308078012619136,0.021628816857560462,0.06123998273248876,-0.026428838121854925
2023-11-15,0.0030407615187166837,0.000405955523116841,0.007483877326713406,-0.017832688951265996,-0.015466422710769367,-0.010704328706101163,0.022871793909364557,0.06592844558740318
2023-11-16,0.00904229439739268,0.01758332496772752,0.017159487265301587,-0.0025837648398919777,0.012109419639595442,0.004448217867746518,-0.038090924639652135,-0.04555929205565723
2023-11-17,-0.00010551326214314205,-0.016801106413327993,-0.011830880314347869,0.016453061783939793,-0.0036782158108212837,0.0025436643745362364,0.0030395424675642158,0.012222842746045792
2023-11-18,,,,,,,,-0.000300039994658885
2023-11-19,,,,,,,,0.021889527372586093
2023-11-20,0.009278216365798064,0.020521909439376707,0.006947086834397931,0.0065436854591447435,0.022536344929397822,0.014714522894875959,0.005548455120893081,0.0024182537251242753
